1543522067.092864,3019,200.0
1543522067.177529,3020,200.0
1543522067.245706,3021,200.0
1543522067.3138812,3022,200.0
1543522067.58522,3025,200.0
1543522067.6596348,3026,200.0
1543522067.72816,3027,200.0
1543522067.931995,3030,200.0
1543522068.000111,3031,200.0
1543522068.136132,3033,200.0
1543522068.2055612,3034,200.0
1543522068.491137,3038,200.0
1543522068.632524,3040,200.0
1543522068.700968,3041,200.0
1543522068.775691,3042,200.0
1543522069.026516,3046,200.0
1543522069.1624289,3048,200.0
1543522069.2886772,3050,160.0
1543522069.4964402,3053,200.0
1543522070.12552,3062,200.0
1543522070.332969,3065,200.0
1543522070.479342,3067,200.0
1543522070.62604,3069,200.0
1543522070.769869,3071,200.0
1543522070.912004,3073,200.0
1543522071.12178,3076,200.0
1543522071.549081,3082,200.0
1543522071.8374012,3086,200.0
1543522071.995399,3088,200.0
1543522072.209264,3091,200.0
1543522072.49508,3095,200.0
1543522072.735956,3099,200.0
1543522073.010092,3103,200.0
1543522073.2719018,3107,160.0
1543522073.696637,3113,200.0
1543522073.8817658,3116,200.0
1543522074.160964,3120,200.0
1543522074.2985332,3122,200.0
1543522074.6191812,3126,200.0
1543522074.699018,3127,200.0
1543522075.1667469,3134,200.0
1543522075.360555,3137,141.0
1543522075.431137,3138,200.0
1543522075.827646,3143,200.0
1543522075.915622,3144,200.0
1543522075.999382,3145,200.0
1543522076.137933,3147,200.0
1543522076.365074,3150,200.0
1543522076.679334,3155,200.0
1543522076.8855019,3158,200.0
1543522076.953289,3159,200.0
1543522077.090097,3161,200.0
1543522077.4952488,3167,200.0
1543522078.127779,3177,200.0
1543522078.55191,3184,135.0
1543522078.755444,3187,200.0
1543522078.824716,3188,200.0
1543522079.234196,3194,200.0
1543522079.302609,3195,200.0
1543522079.371347,3196,200.0
1543522079.45085,3197,200.0
1543522079.519146,3198,200.0
1543522079.587224,3199,200.0
