Wall time,Step,Value
1543523518.507976,3113,0.390186607837677
1543523519.895634,3122,0.39120325446128845
1543523520.6853619,3127,0.3863123655319214
1543523521.746677,3134,0.38845810294151306
1543523522.2034829,3137,0.3897823393344879
1543523522.364455,3138,0.3854304850101471
1543523523.306783,3144,0.38716641068458557
1543523523.465941,3145,0.3886459171772003
1543523523.779854,3147,0.38177362084388733
1543523524.240015,3150,0.3871627748012543
1543523525.00807,3155,0.3916947841644287
1543523525.4892359,3158,0.3770030736923218
1543523525.658415,3159,0.3849218487739563
1543523525.9597929,3161,0.3910641670227051
1543523528.5273678,3177,0.37865564227104187
1543523529.6388018,3184,0.3849441707134247
1543523530.095786,3187,0.39182642102241516
1543523530.249483,3188,0.37513676285743713
1543523531.433096,3195,0.37982285022735596
1543523531.5921102,3196,0.37783145904541016
1543523532.728346,3203,0.37865155935287476
1543523533.1891682,3206,0.37833693623542786
1543523536.960904,3230,0.369274377822876
1543523537.432775,3233,0.36667969822883606
1543523537.751004,3235,0.38409364223480225
1543523538.530881,3240,0.378561794757843
1543523539.005858,3243,0.3780110776424408
1543523539.1636841,3244,0.3706367313861847
1543523539.46561,3246,0.36650797724723816
1543523539.6195,3247,0.373608261346817
1543523540.69882,3254,0.3752115070819855
1543523540.996877,3256,0.3756333887577057
1543523541.293279,3258,0.37076398730278015
1543523542.6826298,3267,0.3740849196910858
1543523543.469779,3272,0.3733386993408203
1543523544.896972,3281,0.3682595491409302
1543523545.1918359,3283,0.3729141652584076
1543523545.485541,3285,0.3642607033252716
1543523546.107244,3289,0.3684079647064209
1543523546.605601,3292,0.35974758863449097
1543523548.638419,3305,0.36567845940589905
1543523548.797798,3306,0.36518681049346924
1543523548.9548109,3307,0.36122626066207886
1543523549.947753,3313,0.35923129320144653
1543523551.243257,3321,0.36873888969421387
1543523552.2334201,3327,0.3668784499168396
1543523552.419775,3328,0.35624101758003235
1543523552.5746229,3329,0.35208988189697266
1543523553.21661,3333,0.3649168908596039
1543523554.023901,3338,0.35564520955085754
1543523555.199036,3345,0.36251556873321533
1543523556.562736,3353,0.35583236813545227
1543523557.241232,3357,0.34097930788993835
1543523557.888919,3361,0.3511538505554199
1543523558.2107918,3363,0.35342490673065186
1543523559.197402,3369,0.35367926955223083
1543523559.699126,3372,0.35227465629577637
1543523560.020839,3374,0.33823737502098083
1543523560.343454,3376,0.35391438007354736
1543523560.674214,3378,0.355737566947937
1543523561.1710248,3381,0.3473112881183624
1543523561.5221472,3383,0.35196903347969055
1543523562.040705,3386,0.3476347029209137
1543523563.996953,3398,0.3423907458782196
1543523564.8578088,3403,0.34000343084335327
1543523565.014533,3404,0.3429572582244873
1543523565.7109041,3408,0.34701764583587646
1543523568.6226912,3426,0.33809664845466614
1543523569.2655191,3430,0.33169984817504883
1543523569.7509902,3433,0.3373635411262512
1543523570.578491,3438,0.3312046527862549
1543523571.569987,3444,0.33556103706359863
1543523571.734487,3445,0.33296963572502136
1543523572.391965,3449,0.3262922465801239
1543523572.735368,3451,0.3234632611274719
1543523573.749415,3457,0.33189070224761963
1543523573.90841,3458,0.33068880438804626
1543523574.9124281,3464,0.328521192073822
1543523576.084963,3471,0.33787116408348083
1543523577.177047,3477,0.33515751361846924
1543523577.657124,3480,0.32786989212036133
1543523578.639435,3486,0.32334521412849426
1543523580.439662,3497,0.32981163263320923
1543523580.767317,3499,0.3302079439163208
1543523582.172436,3500,0.328755646944046
1543523583.157948,3506,0.3120100498199463
1543523583.663985,3509,0.3302682936191559
1543523583.981596,3511,0.32536235451698303
1543523584.143612,3512,0.3278670310974121
1543523584.457726,3514,0.3162282407283783
1543523585.257663,3519,0.32236409187316895
1543523586.908252,3529,0.31732892990112305
1543523587.814893,3535,0.3204188942909241
1543523588.1329222,3537,0.3156943619251251
1543523588.291029,3538,0.3114948570728302
1543523588.9388402,3542,0.3130492866039276
1543523589.0946,3543,0.322619765996933
1543523589.770446,3547,0.323790967464447
1543523590.088715,3549,0.31747668981552124
1543523591.093384,3555,0.31397196650505066
1543523591.254391,3556,0.312628835439682
1543523591.738496,3559,0.310935378074646
1543523592.434897,3563,0.3120548129081726
1543523594.5928588,3575,0.31220805644989014
1543523595.4258811,3580,0.3162395656108856
1543523595.90607,3583,0.30718281865119934
1543523597.320426,3592,0.30575984716415405
1543523597.482398,3593,0.30490103363990784
1543523598.424261,3599,0.30420559644699097
1543523598.5695071,3600,0.30286335945129395
1543523600.600767,3614,0.3048006594181061
1543523601.2096078,3618,0.3096747398376465
1543523601.507775,3620,0.3117426633834839
1543523601.796771,3622,0.31128403544425964
1543523602.240282,3625,0.299295037984848
1543523602.6843781,3628,0.31170931458473206
1543523604.051389,3637,0.3070325255393982
1543523604.917079,3643,0.3101304769515991
1543523605.2039769,3645,0.30719199776649475
1543523606.967627,3656,0.3102639317512512
1543523607.122735,3657,0.30703815817832947
1543523608.040683,3663,0.3155025541782379
1543523609.133246,3670,0.3095652163028717
1543523612.8469849,3694,0.30787232518196106
1543523612.991795,3695,0.30592483282089233
1543523613.2738838,3697,0.3035493493080139
1543523613.722626,3700,0.3085497319698334
1543523614.0161788,3702,0.3068009614944458
1543523617.2036731,3723,0.29324987530708313
1543523617.709326,3726,0.30815720558166504
1543523618.418796,3730,0.3041020631790161
1543523618.615507,3731,0.2904975414276123
1543523618.782078,3732,0.3014344274997711
1543523619.1505558,3734,0.3081897795200348
1543523619.725604,3738,0.3048180639743805
1543523620.127326,3741,0.30448010563850403
1543523620.422336,3743,0.29889461398124695
1543523620.70081,3745,0.3002595603466034
1543523621.775093,3752,0.30432647466659546
1543523622.3557398,3756,0.3075092136859894
1543523622.907296,3759,0.3072638511657715
1543523623.701392,3764,0.30129602551460266
1543523624.8468149,3772,0.29604336619377136
1543523625.363783,3776,0.3024487793445587
1543523625.76733,3778,0.2939653992652893
1543523626.112654,3780,0.29904481768608093
1543523626.237133,3781,0.2939290702342987
1543523627.072866,3787,0.2962840795516968
1543523627.947989,3793,0.30465155839920044
1543523628.2003598,3795,0.3053078055381775
1543523628.59268,3798,0.30176985263824463
1543523629.725554,3807,0.28848791122436523
1543523629.9916081,3809,0.29802659153938293
1543523630.171936,3810,0.2915520668029785
1543523630.720126,3814,0.3062041699886322
1543523631.349337,3819,0.303538978099823
1543523631.6195142,3821,0.2936840057373047
1543523632.898439,3831,0.30126357078552246
1543523633.153043,3833,0.30304986238479614
1543523633.417341,3835,0.30440017580986023
1543523635.0963478,3848,0.2968750298023224
1543523635.699497,3852,0.29512089490890503
1543523636.022609,3854,0.29574987292289734
1543523637.447205,3864,0.3025248646736145
1543523638.116729,3869,0.2970530688762665
1543523639.0572538,3876,0.2990005612373352
1543523639.489986,3879,0.29912856221199036
1543523639.846745,3881,0.30132874846458435
1543523642.581574,3901,0.29420968890190125
1543523642.716471,3902,0.30090099573135376
1543523642.8403971,3903,0.2968248724937439
1543523643.4739661,3908,0.3002290427684784
1543523643.726709,3910,0.29363176226615906
1543523644.5222578,3916,0.29247257113456726
1543523645.028268,3920,0.30176985263824463
1543523645.932103,3927,0.2977607548236847
1543523646.061312,3928,0.2977645993232727
1543523646.186659,3929,0.30016520619392395
1543523646.847051,3934,0.30145835876464844
1543523646.977922,3935,0.29866573214530945
1543523647.548913,3939,0.3014499545097351
1543523649.143759,3950,0.29135575890541077
1543523649.96342,3956,0.30049896240234375
1543523650.742526,3962,0.3048485219478607
1543523651.130254,3965,0.30023831129074097
1543523651.3973918,3967,0.3077791631221771
1543523652.181294,3973,0.30102455615997314
1543523652.679841,3976,0.3041287660598755
1543523653.246149,3980,0.302790105342865
1543523653.8545291,3984,0.3038090169429779
1543523654.148187,3986,0.3043307363986969
1543523654.938775,3991,0.31461066007614136
1543523655.532466,3995,0.3070838451385498
1543523655.8326988,3997,0.32681843638420105
1543523657.5259168,4000,0.31751859188079834
1543523658.285044,4005,0.3254193067550659
1543523658.899202,4009,0.32997411489486694
1543523659.0547788,4010,0.32934775948524475
1543523659.352233,4012,0.33114737272262573
1543523660.758559,4021,0.3456401824951172
1543523660.9080472,4022,0.3461448848247528
1543523662.730806,4033,0.3624127507209778
1543523663.0209339,4035,0.36566162109375
1543523663.164433,4036,0.36672791838645935
1543523664.178624,4043,0.3713911771774292
1543523664.479917,4045,0.3746161460876465
1543523664.628344,4046,0.3771589398384094
1543523664.774803,4047,0.37881410121917725
1543523664.92356,4048,0.3764033615589142
1543523665.5119958,4052,0.3769548833370209
1543523665.799093,4054,0.3805772066116333
1543523668.7836401,4076,0.40569448471069336
1543523669.1867242,4079,0.4064570963382721
1543523670.4239428,4088,0.41268569231033325
1543523670.826763,4091,0.41547876596450806
1543523671.0899389,4093,0.41788333654403687
1543523671.754173,4098,0.41820868849754333
1543523671.894928,4099,0.4226098656654358
1543523672.158963,4101,0.42137473821640015
1543523673.2322319,4109,0.42763614654541016
1543523673.9201732,4114,0.4263850450515747
1543523674.850915,4121,0.43524283170700073
1543523678.6585221,4149,0.46715420484542847
1543523679.630507,4156,0.462360680103302
1543523681.023894,4166,0.4679231345653534
1543523681.164833,4167,0.46275803446769714
1543523681.889843,4172,0.47324639558792114
1543523683.22225,4181,0.4731573462486267
1543523683.3734138,4182,0.46913063526153564
1543523684.8046951,4192,0.4758293926715851
1543523684.939806,4193,0.4761621952056885
1543523685.071081,4194,0.48633405566215515
1543523685.3320131,4196,0.4737246334552765
1543523685.6177568,4198,0.48211678862571716
1543523685.881802,4200,0.4792290925979614
1543523686.016166,4201,0.4824797213077545
1543523686.147679,4202,0.49173852801322937
1543523686.41216,4204,0.4900931119918823
1543523688.833171,4222,0.49019330739974976
1543523689.558589,4227,0.5081783533096313
1543523690.252924,4232,0.5082449913024902
1543523690.689557,4235,0.49919989705085754
1543523691.10626,4238,0.5130071640014648
1543523691.8163872,4243,0.5051130652427673
1543523693.332683,4254,0.49658873677253723
1543523694.62576,4263,0.5100583434104919
1543523695.04568,4266,0.5137907862663269
1543523695.1833742,4267,0.5107496976852417
1543523696.465816,4276,0.5122445821762085
1543523697.529987,4282,0.5183326601982117
1543523699.765929,4297,0.526023268699646
1543523699.905927,4298,0.5320658087730408
1543523700.1726542,4300,0.5369267463684082
1543523700.793538,4304,0.5177085995674133
1543523701.4049542,4308,0.5287039279937744
1543523701.794048,4311,0.5216981768608093
1543523702.75261,4317,0.551915168762207
1543523703.014252,4319,0.5258001685142517
1543523704.2012942,4328,0.5410500764846802
1543523704.722198,4332,0.5329418778419495
1543523705.633236,4338,0.5227558612823486
1543523706.317415,4343,0.5379575490951538
1543523707.242888,4349,0.5477572083473206
1543523707.846791,4353,0.524543285369873
1543523708.631016,4358,0.533678412437439
1543523709.5979662,4365,0.5367085933685303
1543523710.172011,4369,0.5182121396064758
1543523711.357993,4378,0.5461214780807495
1543523711.770253,4381,0.5228463411331177
1543523713.452805,4393,0.5258234739303589
1543523714.723941,4400,0.5271629691123962
1543523715.177254,4403,0.5447021722793579
1543523715.5143738,4405,0.5343208909034729
1543523715.6943538,4406,0.513850748538971
1543523716.3516219,4410,0.5166038870811462
1543523716.536235,4411,0.5250752568244934
1543523716.707134,4412,0.5262243151664734
1543523718.526068,4424,0.5304685235023499
1543523719.43353,4430,0.5312495231628418
1543523719.587459,4431,0.5304104089736938
1543523719.896252,4433,0.5112570524215698
1543523720.6544771,4438,0.5366211533546448
1543523720.798014,4439,0.5173783302307129
1543523721.202084,4442,0.5278177857398987
1543523722.016475,4448,0.5223916172981262
1543523722.670302,4452,0.5290828943252563
1543523723.7893078,4459,0.5040625333786011
1543523725.25155,4469,0.5110471844673157
1543523726.0493052,4475,0.5275297164916992
1543523726.591993,4479,0.5006154179573059
1543523727.020999,4482,0.5255436897277832
1543523728.2553458,4490,0.5220369696617126
1543523728.5357382,4492,0.5160796642303467
1543523731.715277,4505,0.5080156326293945
1543523732.322556,4509,0.5163615345954895
1543523732.469393,4510,0.49995696544647217
1543523733.083342,4514,0.5187538266181946
