-0.07107241 -1.5793904 0.16171336 2.4094446
-0.22093256 -2.360992 0.39586943 3.8258448
-0.43271452 -3.1131814 0.7481136 5.3826737
-0.7024735 -3.7786274 1.2256087 6.9154916
-1.0216651 -4.3173156 1.8192214 8.178091
-1.3814639 -4.806725 2.4987347 8.845303
-0.014016675 0.045601178 -0.049824085 -0.022208855
-0.033694927 -0.73223156 -0.018388685 1.090484
-0.11568187 -1.5134777 0.10385476 2.2851734
-0.26026574 -2.2960205 0.32634085 3.647228
-0.46704632 -3.0569277 0.66323966 5.177127
-0.73282564 -3.7414596 1.1245761 6.729911
-1.049669 -4.298411 1.7050822 8.060899
-1.4079498 -4.7794003 2.3788283 8.869647
0.047075473 -0.024133649 0.041914932 0.036666375
0.021659367 -0.8072119 0.081574485 1.2675759
-0.06645654 -1.5921125 0.22161148 2.5825164
-0.21730307 -2.371341 0.47121075 4.048417
-0.42963615 -3.1118114 0.8420775 5.6230745
-0.69865835 -3.7549517 1.3381398 7.1227617
-1.0153168 -4.2762823 1.946116 8.298886
-1.37204 -4.781977 2.6307533 8.790034
0.00446193 0.041589405 -0.04292842 -0.03783614
-0.015549712 -0.736637 -0.012477853 1.0833677
-0.09789797 -1.5181432 0.10941502 2.2850354
-0.24285746 -2.3006911 0.33206093 3.652364
-0.4500007 -3.061098 0.6694707 5.1849275
-0.7160832 -3.7445173 1.1314276 6.736846
-1.0331359 -4.3004594 1.7123836 8.063674
-1.3915844 -4.782068 2.386133 8.863885
0.039273422 -0.01824595 -0.018199202 -0.01837205
0.014429599 -0.7979819 0.014784886 1.1358042
-0.07286646 -1.5806698 0.14190292 2.3718832
-0.22283013 -2.3626745 0.3724838 3.770518
-0.43481568 -3.1178722 0.71997607 5.319317
-0.705122 -3.7895443 1.1925259 6.8596177
-1.0253795 -4.3336945 1.7822608 8.145399
-1.3864611 -4.819508 2.460376 8.860153
0.018413201 0.043639507 0.04976786 -0.025760824
-0.0015920432 -0.73975337 0.08468583 1.2123386
-0.08431592 -1.5248052 0.22038643 2.5290558
-0.22978756 -2.3045144 0.4656754 3.9935675
-0.43681696 -3.0467865 0.8321259 5.5680766
-0.70073706 -3.6935487 1.3239053 7.0729694
-1.0125976 -4.2181635 1.9282099 8.261288
-1.3646624 -4.722069 2.6105037 8.778591
0.037004694 -0.037495926 -0.03880746 0.011509213
0.01065734 -0.81606483 -0.004220644 1.1400698
-0.07805826 -1.5979695 0.12254337 2.3536844
-0.22940257 -2.380173 0.35109493 3.7345529
-0.44284123 -3.1377254 0.69538015 5.2749157
-0.71487325 -3.8143814 1.1644483 6.8205037
-1.0372728 -4.362927 1.7515285 8.124932
-1.4006709 -4.8458414 2.428985 8.87788
0.007322543 -0.041928913 0.029519744 -0.014766128
-0.01949665 -0.82430524 0.06458935 1.1993289
-0.10896225 -1.6087655 0.19856887 2.4939697
-0.26116037 -2.3892214 0.44049263 3.941512
-0.47505134 -3.1350365 0.80252135 5.5105543
-0.7462117 -3.7880905 1.2899144 7.025917
-1.065799 -4.316866 1.8911347 8.24068
-1.4256642 -4.814948 2.5731497 8.810567
0.042082395 0.02473566 -0.04095297 0.025164884
0.02071716 -0.7537291 -0.005351062 1.1514422
-0.063010074 -1.5355922 0.12228619 2.3640828
-0.20936313 -2.3177443 0.3516643 3.7449064
-0.41780242 -3.0750678 0.6967839 5.285407
-0.6848067 -3.751145 1.1666802 6.8304095
-1.0021247 -4.29897 1.7545098 8.133145
-1.3603975 -4.781832 2.4325316 8.882392
-0.047446825 -0.013558564 -0.006309526 -0.0015630852
-0.07193688 -0.79400486 0.028483754 1.1684384
-0.15893352 -1.5772274 0.15872002 2.421523
-0.3086188 -2.358787 0.39376056 3.8355567
-0.5202243 -3.1109648 0.7467476 5.3914976
-0.78980273 -3.776251 1.2249433 6.9242296
-1.1087929 -4.314513 1.8192592 8.186988
-1.4683528 -4.8034945 2.4994862 8.854093
-0.019006811 0.049747556 0.027771637 0.017165866
-0.038489703 -0.7325814 0.06534719 1.2302767
-0.12061781 -1.5170416 0.20184055 2.5266488
-0.26547244 -2.2971811 0.44646654 3.9770942
-0.47196874 -3.0416567 0.8113943 5.547102
-0.7355845 -3.6920292 1.3016298 7.0586443
-1.0474036 -4.2184324 1.9052259 8.263944
-1.3994039 -4.7179637 2.588595 8.813951
-0.04504987 0.027227554 -0.048693437 -0.011550257
-0.066200405 -0.75069547 -0.016354702 1.1030647
-0.1496678 -1.5320439 0.10697795 2.3006852
-0.29573703 -2.3145216 0.33080515 3.6660209
-0.50398374 -3.074791 0.6692816 5.197883
-0.77115095 -3.7577708 1.1322626 6.749338
-1.0892425 -4.312974 1.714194 8.075235
-1.4486747 -4.7941732 2.3888156 8.873224
0.012995512 0.010205537 -0.0035719392 0.023686321
-0.009598717 -0.7704358 0.033358186 1.1981022
-0.09471619 -1.5538352 0.16615374 2.4577215
-0.24252613 -2.3350737 0.40430307 3.8785677
-0.4521937 -3.0854797 0.760861 5.437536
-0.7196315 -3.7470543 1.242652 6.965591
-1.036167 -4.281879 1.8399408 8.215211
-1.3931224 -4.7726502 2.521728 8.854916
-0.008999064 -0.0007444507 -0.017710097 -0.039322563
-0.032443132 -0.78047276 0.0136060575 1.1146821
-0.11833668 -1.5631073 0.1389819 2.3486788
-0.26689714 -2.3452587 0.36761692 3.7443273
-0.4775092 -3.1013336 0.71294737 5.291492
-0.74654615 -3.7750025 1.1833088 6.833968
-1.0657102 -4.321262 1.7711608 8.126384
-1.4258075 -4.80657 2.4481087 8.855153
-0.031197885 -0.011267758 0.017398277 0.038489416
-0.055545565 -0.79307914 0.05630734 1.2396431
-0.14250275 -1.577247 0.19324468 2.52635
-0.29217502 -2.3575609 0.43762302 3.9700875
-0.5035255 -3.1030216 0.8018895 5.53781
-0.77209866 -3.755043 1.2914375 7.052226
-1.0889965 -4.282305 1.8947158 8.265126
-1.4460692 -4.7798944 2.5785673 8.829875
-0.0071179224 0.0313234 -0.0022808795 -0.025260795
-0.028023835 -0.74931175 0.030757807 1.1489539
-0.11144804 -1.5326203 0.15950783 2.40404
-0.257567 -2.3142796 0.3931689 3.8184824
-0.4656206 -3.0668433 0.7447884 5.374452
-0.7316938 -3.7330565 1.2216429 6.908235
-1.0472634 -4.272415 1.8147477 8.173682
-1.4034667 -4.761381 2.494058 8.846741
-0.04548348 -0.020635536 0.013819592 0.03476943
-0.0705746 -0.8022498 0.05229615 1.2313623
-0.15826072 -1.5862921 0.18842939 2.513372
-0.30865905 -2.3667934 0.43164113 3.9531448
-0.52076995 -3.1131773 0.7944876 5.519465
-0.79020464 -3.7669394 1.2826209 7.0365005
-1.1081034 -4.2955236 1.8848153 8.256192
-1.4662156 -4.791784 2.5683086 8.834762
-0.029116224 -0.013624466 0.024649618 -0.025946844
-0.053662978 -0.79572916 0.05864039 1.181789
-0.14083566 -1.580009 0.1910062 2.4693606
-0.2907377 -2.3607864 0.4307603 3.9106545
-0.5023907 -3.10816 0.7902168 5.4774604
-0.7714847 -3.7641988 1.2750518 6.99725
-1.089247 -4.295337 1.8742732 8.223484
-1.4473644 -4.7913117 2.555515 8.816776
-0.025315927 0.047459766 -0.04183278 0.0019894561
-0.044861004 -0.73090833 -0.008131845 1.1262015
-0.12675813 -1.5126364 0.11737074 2.334624
-0.27127585 -2.294948 0.34423772 3.7103636
-0.47791776 -3.0534546 0.6864807 5.2479644
-0.74326724 -3.7323043 1.1534225 6.7956862
-1.0591766 -4.2831306 1.738707 8.107579
-1.4162 -4.7654014 2.4151719 8.876187
0.006841296 0.019137379 -0.032707665 0.039249085
-0.014987247 -0.7598474 0.0043522506 1.1768634
-0.0992182 -1.5421268 0.13439319 2.4019675
-0.2460935 -2.3240166 0.36716834 3.7944314
-0.45498642 -3.0791996 0.7164824 5.340823
-0.7221923 -3.7505283 1.1907367 6.8808403
-1.0393023 -4.293677 1.7821796 8.167033
-1.397146 -4.7783966 2.462035 8.881735
-0.023170736 -0.00021757002 0.02891693 0.026412904
-0.046652857 -0.7826187 0.06727871 1.2412518
-0.13278599 -1.5671291 0.20471996 2.540049
-0.28164497 -2.3471026 0.45049322 3.9928536
-0.49211764 -3.0908465 0.81671995 5.5636196
-0.75962955 -3.7398276 1.3082323 7.073045
-1.0752323 -4.265131 1.9128453 8.273076
-1.4309804 -4.7656407 2.5966663 8.812254
-0.009583642 -0.012433789 0.028822126 -0.032278683
-0.03404176 -0.7947493 0.06245666 1.1803349
-0.12114064 -1.5791545 0.1948363 2.4720752
-0.27097362 -2.359844 0.43490875 3.9164357
-0.4825392 -3.106715 0.7948761 5.484348
-0.7514918 -3.761854 1.2802348 7.0027113
-1.0690434 -4.292408 1.8797941 8.2251005
-1.4269409 -4.789246 2.5609672 8.810792
0.026770342 0.04766629 -0.024088876 0.012779266
0.0072092353 -0.73178005 0.011175484 1.1605561
-0.0747858 -1.5143299 0.14015372 2.393198
-0.21943958 -2.296228 0.37239334 3.790641
-0.42610118 -3.051056 0.72148675 5.3391576
-0.6910374 -3.7217703 1.1956017 6.878441
-1.0058342 -4.264668 1.7867768 8.161652
-1.3613757 -4.750279 2.46605 8.870601
-0.026133282 -0.04992535 -0.013936711 -0.04800983
-0.053518284 -0.82985765 0.016825307 1.1105077
-0.14336711 -1.6126208 0.14198214 2.3481548
-0.29588944 -2.3947568 0.3706623 3.7464612
-0.51045483 -3.1505485 0.71621037 5.2948256
-0.7834132 -3.823653 1.1868308 6.836672
-1.1064533 -4.369485 1.7748408 8.126801
-1.4704148 -4.85525 2.4517035 8.850983
-0.001734201 -0.049429167 -0.038821075 0.020452153
-0.029036421 -0.82801384 -0.0035146596 1.1493442
-0.11870908 -1.6099536 0.12402186 2.3641224
-0.2710116 -2.392099 0.35345495 3.7465365
-0.48539543 -3.149253 0.69873387 5.2877874
-0.75832474 -3.8249779 1.1688169 6.832439
-1.0815388 -4.3725142 1.7567742 8.133809
-1.4456979 -4.855623 2.4347775 8.88028
-0.04268128 -0.032280494 -0.027632236 0.0020810724
-0.0686315 -0.8114994 0.006632994 1.1448574
-0.15699756 -1.5938599 0.13418223 2.3716047
-0.30801466 -2.375916 0.36451587 3.763356
-0.52107716 -3.1318886 0.71131307 5.3090396
-0.7925484 -3.805118 1.183063 6.8510833
-1.1140968 -4.350479 1.7722732 8.143069
-1.4765055 -4.8350916 2.450525 8.870333
0.017402936 0.016339839 0.010919255 -0.02961212
-0.0047239615 -0.7650208 0.044105135 1.1610122
-0.08942218 -1.5488138 0.17429617 2.4316995
-0.2368342 -2.3301144 0.41058365 3.8589575
-0.44610098 -3.0803678 0.7656666 5.4203215
-0.7131278 -3.7419772 1.2460825 6.9480443
-1.029274 -4.2775316 1.8419216 8.195886
-1.3859189 -4.7695417 2.5220864 8.8330765
-0.044049438 -0.04521891 -0.006674731 0.03354183
-0.0710725 -0.82570165 0.030930799 1.2043995
-0.16060807 -1.6090117 0.16414674 2.4614358
-0.31283152 -2.3902524 0.40253818 3.8806505
-0.52691615 -3.140771 0.7592375 5.4389887
-0.7987822 -3.8025072 1.2411485 6.9673247
-1.1197559 -4.3373356 1.8386005 8.217906
-1.4811398 -4.8277674 2.5206509 8.859374
0.031036839 0.037374504 0.0069559114 -0.019436913
0.010599153 -0.7437842 0.040812258 1.1666139
-0.07239592 -1.5274587 0.1713383 2.4337451
-0.21809913 -2.308786 0.40770876 3.8585804
-0.42566577 -3.0592985 0.76272285 5.4189973
-0.69102013 -3.7213557 1.2430439 6.9474015
-1.0055268 -4.257141 1.8388848 8.197326
-1.3605299 -4.7486076 2.5192707 8.838545
-0.033686236 -0.028492993 -0.01175091 -0.016602127
-0.059361227 -0.80860436 0.02162366 1.1459048
-0.14751655 -1.5915638 0.14980145 2.390316
-0.29835123 -2.3734004 0.3820875 3.7961822
-0.5111658 -3.127325 0.73176926 5.3483696
-0.78215426 -3.7962987 1.2065932 6.885558
-1.1028663 -4.3379765 1.7981528 8.161526
-1.4642968 -4.825164 2.4770412 8.85603
0.02332364 0.0067785545 0.011862407 -0.024841076
0.00043016236 -0.7746408 0.04546761 1.1671337
-0.085039355 -1.5584799 0.1761986 2.4395473
-0.23322365 -2.3397012 0.41316682 3.8684804
-0.44324756 -3.0895329 0.7690421 5.4305396
-0.7109839 -3.7502847 1.2502536 6.95712
-1.027768 -4.2850814 1.8467385 8.201834
-1.3850201 -4.7775664 2.5272138 8.832559
-0.04243027 0.04648681 -0.0079034725 0.035404053
-0.062114786 -0.7339296 0.029805139 1.204773
-0.14430712 -1.5171983 0.16301109 2.4605286
-0.28918555 -2.2984595 0.40129828 3.8787746
-0.49593017 -3.0491245 0.75783116 5.436718
-0.7604724 -3.7111404 1.239567 6.9654365
-1.0741445 -4.2461753 1.8368969 8.217142
-1.4282324 -4.7363777 2.5189447 8.860874
-0.049836926 0.019128388 -0.009062444 0.031513248
-0.071708016 -0.76121604 0.028288694 1.1992635
-0.15608129 -1.5444295 0.1609975 2.453101
-0.303139 -2.3257637 0.39863318 3.8695383
-0.5120776 -3.0768466 0.7543939 5.426701
-0.77886134 -3.7397218 1.2353489 6.956522
-1.0948467 -4.2755213 1.8320452 8.211338
-1.4512792 -4.7652526 2.5137935 8.861522
0.019065194 -0.024359057 -0.013200145 -0.03754982
-0.006276047 -0.8043517 0.018432317 1.1223091
-0.094086684 -1.5871818 0.14459674 2.3622265
-0.24457295 -2.3692214 0.37448102 3.763079
-0.45708162 -3.124396 0.7214116 5.312755
-0.72791046 -3.7961235 1.1934407 6.85308
-1.0487013 -4.3405533 1.7826434 8.138505
-1.4103439 -4.826763 2.4601927 8.852826
0.04975494 0.021517452 0.025797702 -0.0025011671
0.02801721 -0.7606809 0.061717823 1.2074891
-0.05635495 -1.545044 0.19625542 2.4992158
-0.2034548 -2.3255045 0.4385391 3.9450076
-0.4122511 -3.0714252 0.8008224 5.5134416
-0.67832637 -3.7245874 1.2884513 7.0291233
-0.99283236 -4.2532644 1.8899531 8.244848
-1.3475989 -4.750947 2.5723467 8.816355
-0.01378015 0.041145034 -0.021533197 -0.013660569
-0.03386688 -0.7384047 0.011701378 1.1364018
-0.116392456 -1.5209687 0.13875538 2.368868
-0.26157966 -2.3030114 0.3690031 3.7646592
-0.46880102 -3.0585995 0.7159747 5.3121433
-0.734388 -3.731083 1.1879637 6.853355
-1.0499935 -4.2759295 1.7772759 8.142211
-1.4064493 -4.7612405 2.4552972 8.863238
0.013066481 0.02574621 -0.017935593 -0.04045814
-0.008257907 -0.753967 0.013280432 1.1132131
-0.092030525 -1.5365878 0.13852623 2.3467774
-0.23846953 -2.3187525 0.36699548 3.741987
-0.44696313 -3.0749197 0.7121298 5.2889266
-0.7138926 -3.748795 1.1822895 6.8316255
-1.030967 -4.2952623 1.7699723 8.124754
-1.3889849 -4.780499 2.4468277 8.855012
-0.030250736 -0.0122174835 -0.0061374544 -0.038543396
-0.054632958 -0.7926128 0.025685221 1.1302841
-0.14151444 -1.575728 0.15275227 2.3789132
-0.29108405 -2.3576055 0.38420805 3.7871602
-0.5026348 -3.111527 0.7332031 5.340265
-0.7723616 -3.7806184 1.2073838 6.8775196
-1.091829 -4.32267 1.7982941 8.153244
-1.452049 -4.810287 2.4765124 8.847625
0.0028456796 0.019354897 0.044403635 -0.025350126
-0.019094082 -0.76377046 0.0791621 1.2063577
-0.1037334 -1.5486692 0.2141982 2.5170057
-0.2511176 -2.3286195 0.4583673 3.976778
-0.4601014 -3.0719724 0.8234043 5.549852
-0.726091 -3.7206414 1.3137939 7.057985
-1.0401683 -4.2465124 1.9171056 8.254309
-1.394472 -4.748655 2.5992563 8.787541
0.016675761 -0.026195636 -0.033318754 -0.0010500367
-0.0087772915 -0.805071 0.0004722698 1.1342041
-0.096620135 -1.5871711 0.12693784 2.3532515
-0.24710196 -2.3693597 0.35558555 3.7381294
-0.45966622 -3.126498 0.7002295 5.2803764
-0.7307762 -3.8022966 1.1697258 6.82511
-1.0521836 -4.3501487 1.7570893 8.126182
-1.4145669 -4.833685 2.4344704 8.872324
-0.017105442 -0.04950178 0.04623283 0.039661843
-0.044557717 -0.832799 0.08628882 1.2758381
-0.13472539 -1.6178187 0.22714595 2.5960085
-0.28762433 -2.396787 0.47796142 4.0660644
-0.5019669 -3.136176 0.8502986 5.6418247
-0.7728843 -3.777443 1.3477896 7.1382227
-1.0912945 -4.2975807 1.9568003 8.306476
-1.4497521 -4.8050647 2.6416352 8.781922
-0.029337363 0.029145053 0.030609196 0.008626628
-0.05047284 -0.7533199 0.06760143 1.224888
-0.13426271 -1.5378541 0.2037381 2.523564
-0.28078252 -2.3179784 0.44816592 3.9754398
-0.48893952 -3.06233 0.8129818 5.545929
-0.754204 -3.71254 1.3031167 7.0570927
-1.0676625 -4.238956 1.9065615 8.261345
-1.4213135 -4.7388477 2.5896719 8.809484
-0.04495357 0.013425951 0.046803895 0.0029062335
-0.06737187 -0.76985496 0.083922565 1.2384771
-0.15250243 -1.5548553 0.22169872 2.555109
-0.3003732 -2.3343148 0.46910608 4.0208297
-0.509764 -3.0756297 0.837759 5.5955815
-0.7759391 -3.720498 1.331677 7.097691
-1.0898969 -4.2434473 1.937791 8.279436
-1.4439919 -4.7483773 2.6211815 8.7828045
-0.04677984 -0.00202298 -0.021553129 0.04659404
-0.07032144 -0.78167605 0.01653209 1.198937
-0.15631574 -1.5644447 0.14879256 2.4391232
-0.30497503 -2.3460011 0.3849633 3.8448858
-0.5155711 -3.0987446 0.73856527 5.397498
-0.7841986 -3.7649035 1.2172551 6.9315324
-1.1022941 -4.303315 1.8122782 8.199097
-1.4609213 -4.790674 2.4937139 8.875189
-0.026130779 0.035459213 0.03892997 0.009419082
-0.046774305 -0.74743396 0.07628885 1.2357802
-0.1301029 -1.5322187 0.21359387 2.544173
-0.27616662 -2.3119617 0.45992303 4.003757
-0.48380014 -3.0545568 0.8271213 5.576682
-0.7483528 -3.7016175 1.3196087 7.0826645
-1.0608542 -4.2258863 1.9247662 8.2739525
-1.4135042 -4.728577 2.6082103 8.796124
0.020049267 0.028663117 0.0456047 0.004094484
-0.0011482282 -0.75455946 0.08277592 1.2382752
-0.08505392 -1.5395279 0.2204978 2.5536811
-0.23169906 -2.3190286 0.46776104 4.018502
-0.43987146 -3.0605283 0.83621496 5.5929923
-0.7048475 -3.7057083 1.3299376 7.0956655
-1.0176296 -4.2288375 1.9359251 8.27879
-1.3705497 -4.7334366 2.619335 8.784864
-0.005908879 -0.013877968 0.005811217 0.023491161
-0.030445766 -0.79503983 0.04308019 1.2096986
-0.11754392 -1.5787809 0.17715077 2.4807236
-0.26734662 -2.3597062 0.41744453 3.9109857
-0.47894198 -3.1082783 0.7767578 5.4737277
-0.7481033 -3.76627 1.261352 6.9968452
-1.0660715 -4.298226 1.8607882 8.232694
-1.4243646 -4.7915163 2.5432518 8.844315
0.037597816 0.020315733 -0.022939892 0.0010652085
0.015846895 -0.7591774 0.011425851 1.1498767
-0.068340205 -1.5417343 0.13955398 2.3824623
-0.21518737 -2.3236966 0.37091517 3.7791932
-0.424054 -3.0788593 0.7190741 5.3272653
-0.6912353 -3.750352 1.1922532 6.867401
-1.0083466 -4.294105 1.7826085 8.153093
-1.3662488 -4.77958 2.4613304 8.867354
-0.021680776 -0.04543142 -0.0468065 -0.047146723
-0.048646625 -0.8234023 -0.017259402 1.068562
-0.13792856 -1.6046807 0.10326213 2.2638679
-0.28981003 -2.3873131 0.32401982 3.624921
-0.50390565 -3.148754 0.65909827 5.153874
-0.77706707 -3.8346643 1.1185927 6.707869
-1.1014211 -4.393348 1.6974416 8.043041
-1.4673191 -4.8744965 2.369984 8.860789
0.037636068 -0.04042986 0.009741048 0.0061056744
0.0109688 -0.8217804 0.045757983 1.1965781
-0.078272045 -1.6056191 0.178867 2.4702196
-0.23022325 -2.3865905 0.41836548 3.9017456
-0.44397172 -3.1352725 0.77695566 5.464929
-0.71530074 -3.7935903 1.2608544 6.988356
-1.0354693 -4.326038 1.8596267 8.224808
-1.3959968 -4.8195105 2.541497 8.83805
0.030842124 -0.00090564974 -0.01182289 0.008063853
0.0073736683 -0.78105414 0.023534775 1.1714131
-0.0785803 -1.5640894 0.15383326 2.4188676
-0.22721428 -2.3457174 0.38852316 3.8286726
-0.43778762 -3.0984752 0.74088657 5.382817
-0.70639867 -3.76489 1.2184113 6.9170036
-1.0245117 -4.304005 1.8122648 8.184284
-1.3832188 -4.792089 2.4925106 8.860491
0.036283735 -0.029785035 -0.022801789 -0.001022144
0.010524558 -0.8092826 0.011401242 1.1478876
-0.07767091 -1.5918379 0.13936843 2.3803785
-0.22852655 -2.3738132 0.37055713 3.7769096
-0.4414041 -3.1290476 0.71852857 5.3248672
-0.7126049 -3.8007047 1.1915191 6.865183
-1.0337503 -4.3446345 1.7817106 8.151411
-1.3956958 -4.830074 2.4603267 8.866813
-0.026435193 0.016401058 0.041308682 -0.038381465
-0.048606202 -0.7665509 0.07490676 1.1891497
-0.13346352 -1.5513391 0.20841704 2.4947262
-0.28106603 -2.3315916 0.4506553 3.9498856
-0.49031928 -3.0762737 0.8134683 5.5215116
-0.7567231 -3.7274265 1.3016727 7.0335393
-1.0714135 -4.255196 1.9032768 8.239522
-1.4263874 -4.7554874 2.584752 8.7924185
0.015656421 -0.0025163905 -0.034654558 0.012200621
-0.007900192 -0.781336 0.00015109903 1.1462253
-0.09384391 -1.5634285 0.12757215 2.3652935
-0.24242534 -2.3455524 0.3572047 3.7509649
-0.45307702 -3.102332 0.7028976 5.2937574
-0.7222309 -3.7772715 1.173449 6.8376093
-1.0416046 -4.3241434 1.7617437 8.135979
-1.4018991 -4.807764 2.4397635 8.876329
-0.012880176 0.02387823 -0.011242631 0.0073931967
-0.03436692 -0.7563023 0.024083266 1.1714573
-0.118341476 -1.5393585 0.15440497 2.4195495
-0.26499698 -2.3209765 0.38916573 3.829857
-0.47358927 -3.0736568 0.74163276 5.3842196
-0.74021053 -3.7399163 1.2192665 6.9182115
-1.0563211 -4.278905 1.8132013 8.184894
-1.4130213 -4.7670956 2.4934647 8.859883
0.016408322 0.014102308 -0.03871764 -0.046943095
-0.0058098375 -0.76436335 -0.008834196 1.0794488
-0.09038163 -1.5460284 0.11287957 2.285412
-0.23757333 -2.3285751 0.33566147 3.6560109
-0.44694015 -3.0886574 0.673425 5.190219
-0.71520764 -3.7713573 1.1358018 6.7415485
-1.0343847 -4.3266454 1.7170662 8.065688
-1.3949305 -4.80865 2.3908353 8.860388
0.004426841 -0.041728392 0.035342272 -0.01735029
-0.02238554 -0.824403 0.07041651 1.2037268
-0.11186565 -1.6090416 0.20494728 2.5048554
-0.26408327 -2.3892868 0.44790787 3.9574616
-0.4779546 -3.13406 0.8112916 5.5282216
-0.74898297 -3.7852247 1.3000369 7.040561
-1.0682906 -4.3126917 1.9022287 8.247542
-1.4278476 -4.8124294 2.5843885 8.801866
0.008333997 0.02560539 0.023573635 0.035161443
-0.013073845 -0.75652844 0.062443208 1.2437875
-0.09711413 -1.5408876 0.1999239 2.537374
-0.24387503 -2.3209834 0.44535932 3.9864523
-0.45227334 -3.0653567 0.81101817 5.555989
-0.7177772 -3.715412 1.3019572 7.067269
-1.0314524 -4.2413282 1.9062313 8.272082
-1.3852749 -4.740671 2.5902183 8.820624
0.044141423 -0.014068586 0.04528534 -0.031779286
0.019526536 -0.79723006 0.07955816 1.200758
-0.067790106 -1.582146 0.21415737 2.5116727
-0.21785334 -2.3621404 0.4578984 3.9713614
-0.42952272 -3.1056595 0.82249975 5.5444245
-0.6982168 -3.754673 1.3124658 7.053033
-1.0150279 -4.280874 1.91541 8.250485
-1.3720806 -4.7828755 2.5973165 8.786153
-0.025133928 -0.023945527 0.042483892 0.02388029
-0.05053564 -0.8070364 0.081135005 1.2550218
-0.13863733 -1.5919394 0.22014837 2.569145
-0.2894728 -2.3713183 0.46864092 4.033848
-0.50181806 -3.1123786 0.8383234 5.6082253
-0.77091706 -3.7566397 1.3332361 7.109648
-1.0877434 -4.278875 1.9402685 8.289881
-1.4446654 -4.7838235 2.6244054 8.789594
-0.030667655 0.031100467 0.037211634 -0.0010796185
